close_date,ApproveAfterChange,DirectlyApprove,Rejected,TotalReview,DirectlyApproveRate,ApproveAfterChangeRate,CloseToReleaseDate
2010-03-01,0.0,1.0,0.0,1.0,1.0,0.0,True
2010-03-03,2.0,0.0,4.0,6.0,0.0,0.3333333333333333,True
2010-03-04,0.0,0.0,1.0,1.0,0.0,0.0,True
2010-03-05,2.0,0.0,1.0,3.0,0.0,0.6666666666666666,True
2010-03-10,1.0,0.0,1.0,2.0,0.0,0.5,True
2010-03-11,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
2010-03-12,0.0,0.0,1.0,1.0,0.0,0.0,True
2010-03-13,0.0,0.0,1.0,1.0,0.0,0.0,True
2010-03-14,0.0,0.0,1.0,1.0,0.0,0.0,True
2010-03-15,0.0,1.0,1.0,2.0,0.5,0.0,True
2010-03-17,0.0,3.0,11.0,14.0,0.21428571428571427,0.0,True
2010-03-18,0.0,1.0,0.0,1.0,1.0,0.0,True
2010-03-19,2.0,1.0,1.0,4.0,0.25,0.5,True
2010-03-22,0.0,1.0,0.0,1.0,1.0,0.0,True
2010-03-25,0.0,1.0,1.0,2.0,0.5,0.0,False
2010-03-29,2.0,0.0,0.0,2.0,0.0,1.0,True
2010-03-31,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,True
2010-04-01,3.0,3.0,2.0,8.0,0.375,0.375,True
2010-04-03,0.0,0.0,2.0,2.0,0.0,0.0,False
2010-04-06,0.0,3.0,1.0,4.0,0.75,0.0,True
2010-04-07,1.0,0.0,0.0,1.0,0.0,1.0,True
2010-04-08,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,True
2010-04-09,2.0,2.0,0.0,4.0,0.5,0.5,True
2010-04-10,1.0,1.0,2.0,4.0,0.25,0.25,False
2010-04-11,1.0,1.0,2.0,4.0,0.25,0.25,True
2010-04-14,1.0,1.0,3.0,5.0,0.2,0.2,True
2010-04-15,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
2010-04-16,3.0,6.0,2.0,11.0,0.5454545454545454,0.2727272727272727,True
2010-04-17,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
2010-04-18,0.0,1.0,0.0,1.0,1.0,0.0,True
2010-04-20,0.0,5.0,1.0,6.0,0.8333333333333334,0.0,True
2010-04-21,0.0,0.0,1.0,1.0,0.0,0.0,True
2010-04-22,1.0,0.0,0.0,1.0,0.0,1.0,True
2010-04-23,0.0,1.0,0.0,1.0,1.0,0.0,True
2010-04-25,0.0,2.0,0.0,2.0,1.0,0.0,True
2010-04-26,2.0,8.0,2.0,12.0,0.6666666666666666,0.16666666666666666,True
2010-04-27,3.0,5.0,0.0,8.0,0.625,0.375,True
2010-04-28,1.0,1.0,0.0,2.0,0.5,0.5,True
2010-04-29,0.0,2.0,0.0,2.0,1.0,0.0,True
2010-04-30,0.0,1.0,0.0,1.0,1.0,0.0,True
2010-05-02,1.0,3.0,1.0,5.0,0.6,0.2,True
2010-05-03,1.0,0.0,0.0,1.0,0.0,1.0,True
2010-05-04,3.0,2.0,0.0,5.0,0.4,0.6,True
2010-05-05,1.0,3.0,1.0,5.0,0.6,0.2,True
2010-05-06,2.0,4.0,4.0,10.0,0.4,0.2,True
2010-05-07,2.0,3.0,2.0,7.0,0.42857142857142855,0.2857142857142857,True
2010-05-08,0.0,1.0,0.0,1.0,1.0,0.0,True
2010-05-09,0.0,2.0,0.0,2.0,1.0,0.0,True
2010-05-10,0.0,3.0,1.0,4.0,0.75,0.0,True
2010-05-11,1.0,5.0,1.0,7.0,0.7142857142857143,0.14285714285714285,True
2010-05-12,5.0,4.0,1.0,10.0,0.4,0.5,True
2010-05-14,0.0,2.0,0.0,2.0,1.0,0.0,False
2010-05-16,0.0,1.0,0.0,1.0,1.0,0.0,True
2010-05-17,0.0,4.0,0.0,4.0,1.0,0.0,True
2010-05-18,2.0,3.0,1.0,6.0,0.5,0.3333333333333333,True
2010-05-19,1.0,3.0,0.0,4.0,0.75,0.25,True
2010-05-20,0.0,3.0,1.0,4.0,0.75,0.0,True
2010-05-21,0.0,3.0,1.0,4.0,0.75,0.0,True
2010-05-22,0.0,1.0,0.0,1.0,1.0,0.0,False
2010-05-24,2.0,5.0,0.0,7.0,0.7142857142857143,0.2857142857142857,True
2010-05-25,0.0,4.0,0.0,4.0,1.0,0.0,True
2010-05-26,0.0,6.0,0.0,6.0,1.0,0.0,True
2010-05-27,0.0,3.0,0.0,3.0,1.0,0.0,True
2010-05-28,2.0,6.0,1.0,9.0,0.6666666666666666,0.2222222222222222,True
2010-05-29,0.0,0.0,1.0,1.0,0.0,0.0,False
2010-05-30,0.0,2.0,0.0,2.0,1.0,0.0,True
2010-05-31,2.0,0.0,1.0,3.0,0.0,0.6666666666666666,True
2010-06-01,0.0,4.0,1.0,5.0,0.8,0.0,True
2010-06-02,0.0,9.0,1.0,10.0,0.9,0.0,True
2010-06-03,2.0,2.0,1.0,5.0,0.4,0.4,True
2010-06-04,0.0,2.0,3.0,5.0,0.4,0.0,True
2010-06-05,1.0,0.0,0.0,1.0,0.0,1.0,False
2010-06-07,0.0,1.0,0.0,1.0,1.0,0.0,True
2010-06-08,0.0,1.0,1.0,2.0,0.5,0.0,True
2010-06-10,0.0,2.0,0.0,2.0,1.0,0.0,True
2010-06-11,1.0,0.0,1.0,2.0,0.0,0.5,True
2010-06-12,1.0,0.0,0.0,1.0,0.0,1.0,True
2010-06-14,0.0,7.0,1.0,8.0,0.875,0.0,True
2010-06-15,0.0,12.0,0.0,12.0,1.0,0.0,True
2010-06-16,2.0,3.0,0.0,5.0,0.6,0.4,True
2010-06-17,1.0,3.0,1.0,5.0,0.6,0.2,True
2010-06-18,2.0,5.0,0.0,7.0,0.7142857142857143,0.2857142857142857,True
2010-06-19,0.0,2.0,0.0,2.0,1.0,0.0,False
2010-06-20,2.0,2.0,0.0,4.0,0.5,0.5,True
2010-06-21,3.0,1.0,2.0,6.0,0.16666666666666666,0.5,True
2010-06-23,0.0,1.0,0.0,1.0,1.0,0.0,True
2010-06-24,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,True
2010-06-25,2.0,1.0,1.0,4.0,0.25,0.5,True
2010-06-29,1.0,3.0,2.0,6.0,0.5,0.16666666666666666,True
2010-06-30,4.0,3.0,3.0,10.0,0.3,0.4,True
2010-07-01,2.0,2.0,2.0,6.0,0.3333333333333333,0.3333333333333333,True
2010-07-02,0.0,2.0,3.0,5.0,0.4,0.0,True
2010-07-03,1.0,1.0,0.0,2.0,0.5,0.5,False
2010-07-05,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,True
2010-07-06,4.0,3.0,0.0,7.0,0.42857142857142855,0.5714285714285714,True
2010-07-07,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
2010-07-08,0.0,3.0,0.0,3.0,1.0,0.0,True
2010-07-09,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
2010-07-12,0.0,5.0,1.0,6.0,0.8333333333333334,0.0,True
2010-07-13,1.0,1.0,2.0,4.0,0.25,0.25,True
2010-07-14,1.0,0.0,0.0,1.0,0.0,1.0,True
2010-07-15,0.0,0.0,1.0,1.0,0.0,0.0,True
2010-07-16,1.0,4.0,0.0,5.0,0.8,0.2,True
2010-07-19,3.0,2.0,0.0,5.0,0.4,0.6,True
2010-07-20,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
2010-07-22,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
2010-07-27,1.0,1.0,2.0,4.0,0.25,0.25,True
2010-07-28,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
2010-07-29,3.0,2.0,0.0,5.0,0.4,0.6,True
2010-07-30,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
2010-08-02,2.0,3.0,0.0,5.0,0.6,0.4,True
2010-08-03,1.0,3.0,0.0,4.0,0.75,0.25,True
2010-08-04,0.0,4.0,0.0,4.0,1.0,0.0,True
2010-08-05,2.0,5.0,0.0,7.0,0.7142857142857143,0.2857142857142857,True
2010-08-06,1.0,2.0,1.0,4.0,0.5,0.25,True
2010-08-07,0.0,1.0,1.0,2.0,0.5,0.0,False
2010-08-08,0.0,7.0,2.0,9.0,0.7777777777777778,0.0,False
2010-08-09,1.0,0.0,0.0,1.0,0.0,1.0,False
2010-08-10,0.0,7.0,1.0,8.0,0.875,0.0,False
2010-08-11,4.0,4.0,0.0,8.0,0.5,0.5,True
2010-08-12,2.0,7.0,1.0,10.0,0.7,0.2,True
2010-08-13,0.0,3.0,0.0,3.0,1.0,0.0,False
2010-08-16,1.0,8.0,0.0,9.0,0.8888888888888888,0.1111111111111111,True
2010-08-17,3.0,2.0,0.0,5.0,0.4,0.6,True
2010-08-18,0.0,2.0,0.0,2.0,1.0,0.0,True
2010-08-19,1.0,7.0,1.0,9.0,0.7777777777777778,0.1111111111111111,True
2010-08-20,6.0,4.0,0.0,10.0,0.4,0.6,True
2010-08-21,1.0,3.0,0.0,4.0,0.75,0.25,False
2010-08-22,0.0,1.0,0.0,1.0,1.0,0.0,False
2010-08-23,2.0,5.0,0.0,7.0,0.7142857142857143,0.2857142857142857,True
2010-08-24,4.0,5.0,1.0,10.0,0.5,0.4,True
2010-08-25,3.0,3.0,1.0,7.0,0.42857142857142855,0.42857142857142855,True
2010-08-26,1.0,7.0,0.0,8.0,0.875,0.125,True
2010-08-27,4.0,3.0,0.0,7.0,0.42857142857142855,0.5714285714285714,True
2010-08-28,0.0,1.0,0.0,1.0,1.0,0.0,True
2010-08-29,1.0,1.0,0.0,2.0,0.5,0.5,True
2010-08-30,5.0,4.0,2.0,11.0,0.3636363636363637,0.4545454545454545,True
2010-08-31,2.0,4.0,0.0,6.0,0.6666666666666666,0.3333333333333333,True
2010-09-01,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,True
2010-09-02,1.0,4.0,0.0,5.0,0.8,0.2,True
2010-09-03,0.0,4.0,0.0,4.0,1.0,0.0,True
2010-09-04,0.0,2.0,0.0,2.0,1.0,0.0,False
2010-09-06,3.0,10.0,0.0,13.0,0.7692307692307693,0.2307692307692308,True
2010-09-07,3.0,2.0,0.0,5.0,0.4,0.6,True
2010-09-08,1.0,6.0,1.0,8.0,0.75,0.125,True
2010-09-09,2.0,7.0,1.0,10.0,0.7,0.2,True
2010-09-10,1.0,1.0,0.0,2.0,0.5,0.5,True
2010-09-13,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
2010-09-14,0.0,2.0,0.0,2.0,1.0,0.0,True
2010-09-15,0.0,6.0,0.0,6.0,1.0,0.0,True
2010-09-16,0.0,2.0,0.0,2.0,1.0,0.0,False
2010-09-17,3.0,5.0,4.0,12.0,0.4166666666666667,0.25,False
2010-09-18,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
2010-09-19,0.0,2.0,0.0,2.0,1.0,0.0,True
2010-09-20,0.0,6.0,0.0,6.0,1.0,0.0,True
2010-09-22,0.0,1.0,0.0,1.0,1.0,0.0,True
2010-09-23,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
2010-09-24,1.0,3.0,0.0,4.0,0.75,0.25,True
2010-09-27,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
2010-09-29,0.0,3.0,0.0,3.0,1.0,0.0,True
2010-09-30,1.0,10.0,0.0,11.0,0.9090909090909092,0.09090909090909093,True
2010-10-01,0.0,4.0,1.0,5.0,0.8,0.0,True
2010-10-03,0.0,1.0,0.0,1.0,1.0,0.0,False
2010-10-05,1.0,0.0,0.0,1.0,0.0,1.0,True
2010-10-06,0.0,3.0,0.0,3.0,1.0,0.0,True
2010-10-08,0.0,1.0,0.0,1.0,1.0,0.0,True
2010-10-09,0.0,1.0,0.0,1.0,1.0,0.0,False
2010-10-12,1.0,1.0,0.0,2.0,0.5,0.5,True
2010-10-13,3.0,1.0,1.0,5.0,0.2,0.6,True
2010-10-14,6.0,3.0,0.0,9.0,0.3333333333333333,0.6666666666666666,True
2010-10-15,1.0,0.0,0.0,1.0,0.0,1.0,True
2010-10-17,0.0,1.0,0.0,1.0,1.0,0.0,False
2010-10-18,0.0,1.0,3.0,4.0,0.25,0.0,True
2010-10-19,1.0,5.0,0.0,6.0,0.8333333333333334,0.16666666666666666,True
2010-10-21,2.0,0.0,2.0,4.0,0.0,0.5,True
2010-10-22,0.0,1.0,0.0,1.0,1.0,0.0,False
2010-10-23,0.0,0.0,1.0,1.0,0.0,0.0,False
2010-10-25,2.0,2.0,0.0,4.0,0.5,0.5,True
2010-10-26,2.0,3.0,0.0,5.0,0.6,0.4,True
2010-10-27,0.0,2.0,0.0,2.0,1.0,0.0,True
2010-10-28,0.0,1.0,0.0,1.0,1.0,0.0,True
2010-10-29,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
2010-11-01,0.0,1.0,0.0,1.0,1.0,0.0,True
2010-11-02,0.0,1.0,3.0,4.0,0.25,0.0,True
2010-11-03,0.0,1.0,0.0,1.0,1.0,0.0,False
2010-11-04,2.0,3.0,0.0,5.0,0.6,0.4,True
2010-11-09,1.0,2.0,1.0,4.0,0.5,0.25,True
2010-11-10,0.0,4.0,0.0,4.0,1.0,0.0,True
2010-11-11,0.0,2.0,0.0,2.0,1.0,0.0,True
2010-11-12,0.0,1.0,0.0,1.0,1.0,0.0,True
2010-11-13,0.0,1.0,0.0,1.0,1.0,0.0,False
2010-11-16,0.0,0.0,13.0,13.0,0.0,0.0,True
2010-11-22,0.0,1.0,0.0,1.0,1.0,0.0,True
2010-11-23,0.0,5.0,0.0,5.0,1.0,0.0,True
2010-11-24,1.0,2.0,2.0,5.0,0.4,0.2,True
2010-11-25,1.0,1.0,2.0,4.0,0.25,0.25,True
2010-11-26,0.0,4.0,0.0,4.0,1.0,0.0,True
2010-11-28,1.0,4.0,0.0,5.0,0.8,0.2,True
2010-11-29,2.0,1.0,1.0,4.0,0.25,0.5,True
2010-11-30,1.0,1.0,0.0,2.0,0.5,0.5,True
2010-12-01,3.0,2.0,1.0,6.0,0.3333333333333333,0.5,True
2010-12-02,3.0,12.0,0.0,15.0,0.8,0.2,True
2010-12-03,2.0,13.0,0.0,15.0,0.8666666666666667,0.13333333333333333,True
2010-12-06,0.0,5.0,0.0,5.0,1.0,0.0,True
2010-12-07,0.0,3.0,0.0,3.0,1.0,0.0,True
2010-12-08,2.0,6.0,3.0,11.0,0.5454545454545454,0.18181818181818185,True
2010-12-09,1.0,3.0,0.0,4.0,0.75,0.25,False
2010-12-12,1.0,1.0,0.0,2.0,0.5,0.5,True
2010-12-13,1.0,3.0,0.0,4.0,0.75,0.25,True
2010-12-14,0.0,2.0,2.0,4.0,0.5,0.0,True
2010-12-16,0.0,1.0,0.0,1.0,1.0,0.0,True
2010-12-17,0.0,5.0,0.0,5.0,1.0,0.0,True
2010-12-19,0.0,1.0,0.0,1.0,1.0,0.0,False
2010-12-20,3.0,1.0,0.0,4.0,0.25,0.75,True
2010-12-21,1.0,1.0,0.0,2.0,0.5,0.5,True
2010-12-30,1.0,3.0,0.0,4.0,0.75,0.25,False
2010-12-31,1.0,1.0,0.0,2.0,0.5,0.5,False
2011-01-05,0.0,0.0,2.0,2.0,0.0,0.0,False
2011-01-09,5.0,1.0,0.0,6.0,0.16666666666666666,0.8333333333333334,True
2011-01-10,3.0,2.0,0.0,5.0,0.4,0.6,True
2011-01-11,0.0,1.0,0.0,1.0,1.0,0.0,True
2011-01-12,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,True
2011-01-13,3.0,6.0,1.0,10.0,0.6,0.3,True
2011-01-14,1.0,4.0,0.0,5.0,0.8,0.2,True
2011-01-16,0.0,1.0,0.0,1.0,1.0,0.0,True
2011-01-17,3.0,5.0,3.0,11.0,0.4545454545454545,0.2727272727272727,True
2011-01-18,1.0,4.0,2.0,7.0,0.5714285714285714,0.14285714285714285,True
2011-01-19,7.0,9.0,1.0,17.0,0.5294117647058824,0.4117647058823529,True
2011-01-20,0.0,3.0,1.0,4.0,0.75,0.0,True
2011-01-21,7.0,5.0,1.0,13.0,0.38461538461538464,0.5384615384615384,True
2011-01-22,0.0,0.0,1.0,1.0,0.0,0.0,False
2011-01-23,1.0,0.0,1.0,2.0,0.0,0.5,True
2011-01-24,1.0,0.0,0.0,1.0,0.0,1.0,True
2011-01-25,2.0,3.0,0.0,5.0,0.6,0.4,True
2011-01-26,3.0,7.0,1.0,11.0,0.6363636363636364,0.2727272727272727,True
2011-01-27,6.0,1.0,0.0,7.0,0.14285714285714285,0.8571428571428571,True
2011-01-28,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
2011-01-30,0.0,1.0,0.0,1.0,1.0,0.0,True
2011-01-31,5.0,5.0,0.0,10.0,0.5,0.5,True
2011-02-01,2.0,5.0,1.0,8.0,0.625,0.25,True
2011-02-02,2.0,5.0,0.0,7.0,0.7142857142857143,0.2857142857142857,True
2011-02-03,4.0,5.0,0.0,9.0,0.5555555555555556,0.4444444444444444,True
2011-02-04,0.0,3.0,1.0,4.0,0.75,0.0,True
2011-02-05,0.0,1.0,2.0,3.0,0.3333333333333333,0.0,False
2011-02-06,0.0,2.0,0.0,2.0,1.0,0.0,True
2011-02-07,0.0,4.0,0.0,4.0,1.0,0.0,True
2011-02-08,2.0,3.0,3.0,8.0,0.375,0.25,True
2011-02-09,2.0,3.0,2.0,7.0,0.42857142857142855,0.2857142857142857,True
2011-02-10,0.0,3.0,0.0,3.0,1.0,0.0,True
2011-02-11,0.0,4.0,0.0,4.0,1.0,0.0,True
2011-02-12,0.0,5.0,0.0,5.0,1.0,0.0,False
2011-02-13,0.0,2.0,0.0,2.0,1.0,0.0,True
2011-02-14,2.0,3.0,1.0,6.0,0.5,0.3333333333333333,True
2011-02-15,3.0,3.0,3.0,9.0,0.3333333333333333,0.3333333333333333,True
2011-02-16,3.0,4.0,0.0,7.0,0.5714285714285714,0.42857142857142855,True
2011-02-17,1.0,4.0,2.0,7.0,0.5714285714285714,0.14285714285714285,True
2011-02-18,0.0,5.0,2.0,7.0,0.7142857142857143,0.0,True
2011-02-20,1.0,0.0,0.0,1.0,0.0,1.0,True
2011-02-21,1.0,8.0,0.0,9.0,0.8888888888888888,0.1111111111111111,True
2011-02-22,0.0,2.0,0.0,2.0,1.0,0.0,True
2011-02-23,6.0,7.0,1.0,14.0,0.5,0.42857142857142855,True
2011-02-24,1.0,6.0,0.0,7.0,0.8571428571428571,0.14285714285714285,True
2011-02-25,2.0,3.0,0.0,5.0,0.6,0.4,True
2011-02-26,0.0,2.0,0.0,2.0,1.0,0.0,False
2011-02-27,1.0,0.0,0.0,1.0,0.0,1.0,True
2011-02-28,2.0,0.0,0.0,2.0,0.0,1.0,True
2011-03-01,1.0,5.0,0.0,6.0,0.8333333333333334,0.16666666666666666,False
2011-03-02,1.0,4.0,1.0,6.0,0.6666666666666666,0.16666666666666666,True
2011-03-03,0.0,2.0,0.0,2.0,1.0,0.0,True
2011-03-04,0.0,1.0,0.0,1.0,1.0,0.0,True
2011-03-06,1.0,1.0,0.0,2.0,0.5,0.5,True
2011-03-07,1.0,3.0,0.0,4.0,0.75,0.25,True
2011-03-08,0.0,2.0,0.0,2.0,1.0,0.0,True
2011-03-10,0.0,2.0,0.0,2.0,1.0,0.0,True
2011-03-11,0.0,0.0,1.0,1.0,0.0,0.0,True
2011-03-14,1.0,0.0,0.0,1.0,0.0,1.0,True
2011-03-15,0.0,7.0,1.0,8.0,0.875,0.0,True
2011-03-16,0.0,2.0,0.0,2.0,1.0,0.0,True
2011-03-17,1.0,3.0,2.0,6.0,0.5,0.16666666666666666,True
2011-03-18,1.0,4.0,3.0,8.0,0.5,0.125,True
2011-03-21,2.0,6.0,0.0,8.0,0.75,0.25,True
2011-03-22,2.0,8.0,0.0,10.0,0.8,0.2,False
2011-03-23,4.0,7.0,4.0,15.0,0.4666666666666667,0.26666666666666666,True
2011-03-24,4.0,4.0,5.0,13.0,0.3076923076923077,0.3076923076923077,True
2011-03-25,2.0,2.0,1.0,5.0,0.4,0.4,True
2011-03-28,2.0,10.0,0.0,12.0,0.8333333333333334,0.16666666666666666,True
2011-03-29,0.0,4.0,1.0,5.0,0.8,0.0,True
2011-03-30,4.0,4.0,1.0,9.0,0.4444444444444444,0.4444444444444444,True
2011-03-31,6.0,2.0,0.0,8.0,0.25,0.75,True
2011-04-01,1.0,1.0,0.0,2.0,0.5,0.5,False
2011-04-03,0.0,2.0,0.0,2.0,1.0,0.0,False
2011-04-04,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
2011-04-05,2.0,2.0,0.0,4.0,0.5,0.5,True
2011-04-06,1.0,5.0,0.0,6.0,0.8333333333333334,0.16666666666666666,True
2011-04-07,2.0,0.0,0.0,2.0,0.0,1.0,True
2011-04-08,0.0,1.0,0.0,1.0,1.0,0.0,False
2011-04-09,0.0,1.0,0.0,1.0,1.0,0.0,False
2011-04-11,0.0,3.0,0.0,3.0,1.0,0.0,True
2011-04-12,1.0,0.0,0.0,1.0,0.0,1.0,True
2011-04-13,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
2011-04-14,1.0,0.0,1.0,2.0,0.0,0.5,True
2011-04-18,1.0,3.0,0.0,4.0,0.75,0.25,True
2011-04-19,0.0,2.0,0.0,2.0,1.0,0.0,True
2011-04-20,0.0,5.0,4.0,9.0,0.5555555555555556,0.0,True
2011-04-21,2.0,5.0,1.0,8.0,0.625,0.25,True
2011-04-22,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,True
2011-04-23,0.0,0.0,1.0,1.0,0.0,0.0,False
2011-04-24,0.0,1.0,0.0,1.0,1.0,0.0,True
2011-04-25,1.0,0.0,0.0,1.0,0.0,1.0,True
2011-04-27,0.0,0.0,2.0,2.0,0.0,0.0,True
2011-04-28,10.0,8.0,2.0,20.0,0.4,0.5,True
2011-04-29,1.0,3.0,1.0,5.0,0.6,0.2,True
2011-05-02,0.0,5.0,2.0,7.0,0.7142857142857143,0.0,True
2011-05-03,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
2011-05-04,1.0,5.0,0.0,6.0,0.8333333333333334,0.16666666666666666,True
2011-05-05,0.0,4.0,0.0,4.0,1.0,0.0,True
2011-05-06,1.0,0.0,0.0,1.0,0.0,1.0,True
2011-05-08,0.0,1.0,0.0,1.0,1.0,0.0,True
2011-05-09,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
2011-05-10,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
2011-05-11,0.0,1.0,2.0,3.0,0.3333333333333333,0.0,True
2011-05-12,4.0,2.0,1.0,7.0,0.2857142857142857,0.5714285714285714,True
2011-05-13,2.0,2.0,1.0,5.0,0.4,0.4,True
2011-05-14,2.0,3.0,0.0,5.0,0.6,0.4,False
2011-05-16,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
2011-05-17,4.0,2.0,0.0,6.0,0.3333333333333333,0.6666666666666666,True
2011-05-18,3.0,4.0,1.0,8.0,0.5,0.375,True
2011-05-19,4.0,1.0,1.0,6.0,0.16666666666666666,0.6666666666666666,True
2011-05-20,2.0,3.0,1.0,6.0,0.5,0.3333333333333333,True
2011-05-21,0.0,3.0,1.0,4.0,0.75,0.0,True
2011-05-22,0.0,3.0,0.0,3.0,1.0,0.0,True
2011-05-23,4.0,3.0,0.0,7.0,0.42857142857142855,0.5714285714285714,True
2011-05-24,2.0,3.0,0.0,5.0,0.6,0.4,True
2011-05-25,4.0,5.0,5.0,14.0,0.35714285714285715,0.2857142857142857,True
2011-05-26,1.0,3.0,1.0,5.0,0.6,0.2,True
2011-05-27,0.0,3.0,0.0,3.0,1.0,0.0,True
2011-05-28,0.0,1.0,0.0,1.0,1.0,0.0,True
2011-05-29,0.0,3.0,1.0,4.0,0.75,0.0,True
2011-05-31,4.0,5.0,5.0,14.0,0.35714285714285715,0.2857142857142857,True
2011-06-01,1.0,8.0,5.0,14.0,0.5714285714285714,0.07142857142857142,True
2011-06-02,2.0,3.0,3.0,8.0,0.375,0.25,True
2011-06-03,0.0,1.0,1.0,2.0,0.5,0.0,True
2011-06-04,3.0,1.0,2.0,6.0,0.16666666666666666,0.5,True
2011-06-05,2.0,5.0,2.0,9.0,0.5555555555555556,0.2222222222222222,True
2011-06-06,0.0,2.0,3.0,5.0,0.4,0.0,True
2011-06-07,2.0,2.0,1.0,5.0,0.4,0.4,True
2011-06-08,0.0,5.0,1.0,6.0,0.8333333333333334,0.0,True
2011-06-09,0.0,3.0,0.0,3.0,1.0,0.0,True
2011-06-10,0.0,0.0,2.0,2.0,0.0,0.0,True
2011-06-12,1.0,0.0,0.0,1.0,0.0,1.0,False
2011-06-13,2.0,0.0,0.0,2.0,0.0,1.0,True
2011-06-14,2.0,2.0,1.0,5.0,0.4,0.4,True
