close_date,ApproveAfterChange,DirectlyApprove,Rejected,TotalReview,DirectlyApproveRate,ApproveAfterChangeRate,CloseToReleaseDate
2011-07-13,9.0,12.0,1.0,22.0,0.5454545454545454,0.4090909090909091,True
2011-07-14,1.0,8.0,1.0,10.0,0.8,0.1,True
2011-07-15,0.0,2.0,9.0,11.0,0.18181818181818185,0.0,False
2011-07-16,2.0,9.0,1.0,12.0,0.75,0.16666666666666666,False
2011-07-17,0.0,5.0,0.0,5.0,1.0,0.0,False
2011-07-18,2.0,14.0,0.0,16.0,0.875,0.125,True
2011-07-19,1.0,3.0,0.0,4.0,0.75,0.25,True
2011-07-20,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
2011-07-21,0.0,2.0,0.0,2.0,1.0,0.0,False
2011-07-22,0.0,14.0,7.0,21.0,0.6666666666666666,0.0,True
2011-07-23,0.0,28.0,0.0,28.0,1.0,0.0,True
2011-07-24,0.0,5.0,0.0,5.0,1.0,0.0,True
2011-07-25,3.0,8.0,3.0,14.0,0.5714285714285714,0.21428571428571427,True
2011-07-26,1.0,2.0,1.0,4.0,0.5,0.25,True
2011-07-27,5.0,45.0,6.0,56.0,0.8035714285714286,0.08928571428571429,True
2011-07-28,2.0,18.0,3.0,23.0,0.7826086956521741,0.08695652173913042,True
2011-07-29,0.0,2.0,0.0,2.0,1.0,0.0,False
2011-08-01,0.0,1.0,0.0,1.0,1.0,0.0,False
2011-08-02,0.0,0.0,1.0,1.0,0.0,0.0,True
2011-08-04,3.0,2.0,0.0,5.0,0.4,0.6,False
2011-08-05,2.0,4.0,1.0,7.0,0.5714285714285714,0.2857142857142857,False
2011-08-08,9.0,5.0,0.0,14.0,0.35714285714285715,0.6428571428571429,True
2011-08-09,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
2011-08-10,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,True
2011-08-11,2.0,6.0,1.0,9.0,0.6666666666666666,0.2222222222222222,True
2011-08-12,5.0,4.0,1.0,10.0,0.4,0.5,True
2011-08-15,0.0,7.0,2.0,9.0,0.7777777777777778,0.0,True
2011-08-16,1.0,2.0,2.0,5.0,0.4,0.2,True
2011-08-17,2.0,5.0,0.0,7.0,0.7142857142857143,0.2857142857142857,True
2011-08-19,0.0,1.0,0.0,1.0,1.0,0.0,True
2011-08-22,3.0,3.0,4.0,10.0,0.3,0.3,True
2011-08-23,0.0,4.0,1.0,5.0,0.8,0.0,True
2011-08-24,0.0,13.0,0.0,13.0,1.0,0.0,True
2011-08-29,8.0,6.0,0.0,14.0,0.42857142857142855,0.5714285714285714,True
2011-09-01,0.0,0.0,1.0,1.0,0.0,0.0,True
2011-09-05,5.0,22.0,0.0,27.0,0.8148148148148148,0.1851851851851852,False
2011-09-06,1.0,1.0,0.0,2.0,0.5,0.5,True
2011-09-07,2.0,6.0,0.0,8.0,0.75,0.25,True
2011-09-08,0.0,0.0,1.0,1.0,0.0,0.0,True
2011-09-09,0.0,1.0,0.0,1.0,1.0,0.0,True
2011-09-10,0.0,2.0,0.0,2.0,1.0,0.0,False
2011-09-12,0.0,2.0,3.0,5.0,0.4,0.0,True
2011-09-13,1.0,6.0,0.0,7.0,0.8571428571428571,0.14285714285714285,True
2011-09-14,0.0,1.0,0.0,1.0,1.0,0.0,True
2011-09-15,3.0,5.0,0.0,8.0,0.625,0.375,True
2011-09-16,0.0,1.0,0.0,1.0,1.0,0.0,False
2011-09-20,0.0,1.0,2.0,3.0,0.3333333333333333,0.0,False
2011-09-21,1.0,0.0,0.0,1.0,0.0,1.0,True
2011-09-26,7.0,3.0,1.0,11.0,0.2727272727272727,0.6363636363636364,True
2011-09-27,0.0,1.0,2.0,3.0,0.3333333333333333,0.0,True
2011-09-28,0.0,0.0,1.0,1.0,0.0,0.0,True
2011-09-30,2.0,15.0,0.0,17.0,0.8823529411764706,0.1176470588235294,True
2011-10-03,0.0,1.0,1.0,2.0,0.5,0.0,True
2011-10-04,9.0,4.0,0.0,13.0,0.3076923076923077,0.6923076923076923,False
2011-10-05,1.0,10.0,2.0,13.0,0.7692307692307693,0.07692307692307693,False
2011-10-06,0.0,3.0,0.0,3.0,1.0,0.0,True
2011-10-07,2.0,3.0,0.0,5.0,0.6,0.4,True
2011-10-08,0.0,0.0,1.0,1.0,0.0,0.0,False
2011-10-10,0.0,2.0,0.0,2.0,1.0,0.0,True
2011-10-11,0.0,5.0,2.0,7.0,0.7142857142857143,0.0,True
2011-10-12,0.0,1.0,0.0,1.0,1.0,0.0,True
2011-10-13,1.0,1.0,0.0,2.0,0.5,0.5,False
2011-10-14,0.0,4.0,0.0,4.0,1.0,0.0,False
2011-10-18,0.0,1.0,0.0,1.0,1.0,0.0,True
2011-10-19,0.0,1.0,0.0,1.0,1.0,0.0,True
2011-10-20,0.0,2.0,0.0,2.0,1.0,0.0,True
2011-10-21,0.0,7.0,0.0,7.0,1.0,0.0,True
2011-10-22,0.0,1.0,0.0,1.0,1.0,0.0,False
2011-10-24,0.0,1.0,0.0,1.0,1.0,0.0,False
2011-10-25,13.0,1.0,2.0,16.0,0.0625,0.8125,False
2011-10-26,1.0,5.0,0.0,6.0,0.8333333333333334,0.16666666666666666,True
2011-10-27,0.0,1.0,0.0,1.0,1.0,0.0,True
2011-10-28,0.0,6.0,1.0,7.0,0.8571428571428571,0.0,True
2011-10-31,9.0,4.0,1.0,14.0,0.2857142857142857,0.6428571428571429,True
2011-11-01,4.0,2.0,5.0,11.0,0.18181818181818185,0.3636363636363637,True
2011-11-02,1.0,15.0,0.0,16.0,0.9375,0.0625,True
2011-11-03,0.0,1.0,0.0,1.0,1.0,0.0,True
2011-11-04,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
2011-11-05,0.0,3.0,0.0,3.0,1.0,0.0,False
2011-11-06,1.0,0.0,0.0,1.0,0.0,1.0,True
2011-11-07,10.0,2.0,1.0,13.0,0.15384615384615385,0.7692307692307693,True
2011-11-08,0.0,0.0,1.0,1.0,0.0,0.0,True
2011-11-09,0.0,5.0,3.0,8.0,0.625,0.0,True
2011-11-10,0.0,0.0,1.0,1.0,0.0,0.0,True
2011-11-11,4.0,2.0,1.0,7.0,0.2857142857142857,0.5714285714285714,True
2011-11-12,2.0,2.0,0.0,4.0,0.5,0.5,False
2011-11-14,4.0,1.0,0.0,5.0,0.2,0.8,True
2011-11-15,1.0,1.0,0.0,2.0,0.5,0.5,True
2011-11-18,0.0,0.0,2.0,2.0,0.0,0.0,True
2011-11-21,0.0,3.0,0.0,3.0,1.0,0.0,True
2011-11-22,0.0,7.0,0.0,7.0,1.0,0.0,True
2011-11-23,0.0,4.0,0.0,4.0,1.0,0.0,True
2011-11-28,1.0,1.0,0.0,2.0,0.5,0.5,True
2011-11-29,0.0,22.0,0.0,22.0,1.0,0.0,True
2011-11-30,2.0,4.0,0.0,6.0,0.6666666666666666,0.3333333333333333,True
2011-12-01,1.0,10.0,4.0,15.0,0.6666666666666666,0.06666666666666668,True
2011-12-02,1.0,5.0,7.0,13.0,0.38461538461538464,0.07692307692307693,True
2011-12-03,1.0,1.0,0.0,2.0,0.5,0.5,True
2011-12-04,1.0,0.0,0.0,1.0,0.0,1.0,True
2011-12-05,6.0,4.0,0.0,10.0,0.4,0.6,True
2011-12-06,6.0,15.0,1.0,22.0,0.6818181818181818,0.2727272727272727,True
2011-12-07,0.0,11.0,2.0,13.0,0.8461538461538461,0.0,True
2011-12-08,0.0,0.0,1.0,1.0,0.0,0.0,True
2011-12-09,0.0,2.0,0.0,2.0,1.0,0.0,False
2011-12-12,0.0,1.0,0.0,1.0,1.0,0.0,True
2011-12-13,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,True
2011-12-14,0.0,1.0,0.0,1.0,1.0,0.0,True
2011-12-15,0.0,2.0,0.0,2.0,1.0,0.0,True
2011-12-16,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
2011-12-17,0.0,1.0,1.0,2.0,0.5,0.0,False
2011-12-18,0.0,2.0,0.0,2.0,1.0,0.0,True
2011-12-20,9.0,10.0,2.0,21.0,0.4761904761904762,0.42857142857142855,True
2011-12-21,7.0,2.0,0.0,9.0,0.2222222222222222,0.7777777777777778,True
2011-12-22,0.0,7.0,0.0,7.0,1.0,0.0,False
2011-12-23,1.0,4.0,1.0,6.0,0.6666666666666666,0.16666666666666666,True
2011-12-24,0.0,1.0,0.0,1.0,1.0,0.0,True
2011-12-26,0.0,1.0,0.0,1.0,1.0,0.0,False
2011-12-27,0.0,3.0,0.0,3.0,1.0,0.0,False
2011-12-28,0.0,1.0,0.0,1.0,1.0,0.0,True
2011-12-29,0.0,3.0,0.0,3.0,1.0,0.0,True
2011-12-30,1.0,0.0,0.0,1.0,0.0,1.0,False
2012-01-02,0.0,0.0,1.0,1.0,0.0,0.0,True
2012-01-03,7.0,4.0,0.0,11.0,0.3636363636363637,0.6363636363636364,True
2012-01-04,1.0,0.0,0.0,1.0,0.0,1.0,True
2012-01-05,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,True
2012-01-06,0.0,3.0,0.0,3.0,1.0,0.0,True
2012-01-09,1.0,13.0,6.0,20.0,0.65,0.05,True
2012-01-10,0.0,5.0,1.0,6.0,0.8333333333333334,0.0,True
2012-01-11,2.0,4.0,0.0,6.0,0.6666666666666666,0.3333333333333333,False
2012-01-12,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
2012-01-13,1.0,3.0,1.0,5.0,0.6,0.2,False
2012-01-16,0.0,14.0,8.0,22.0,0.6363636363636364,0.0,True
2012-01-17,0.0,3.0,2.0,5.0,0.6,0.0,True
2012-01-19,0.0,2.0,0.0,2.0,1.0,0.0,True
2012-01-21,0.0,2.0,0.0,2.0,1.0,0.0,True
2012-01-23,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-01-24,2.0,3.0,0.0,5.0,0.6,0.4,True
2012-01-25,0.0,5.0,0.0,5.0,1.0,0.0,True
2012-01-26,0.0,2.0,0.0,2.0,1.0,0.0,True
2012-01-27,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
2012-01-28,0.0,3.0,0.0,3.0,1.0,0.0,True
2012-01-30,7.0,1.0,0.0,8.0,0.125,0.875,True
2012-01-31,2.0,3.0,0.0,5.0,0.6,0.4,True
2012-02-01,1.0,1.0,0.0,2.0,0.5,0.5,True
2012-02-02,0.0,7.0,2.0,9.0,0.7777777777777778,0.0,True
2012-02-03,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-02-06,0.0,0.0,2.0,2.0,0.0,0.0,True
2012-02-07,0.0,7.0,0.0,7.0,1.0,0.0,True
2012-02-08,0.0,1.0,1.0,2.0,0.5,0.0,True
2012-02-09,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-02-10,0.0,4.0,0.0,4.0,1.0,0.0,True
2012-02-11,1.0,1.0,0.0,2.0,0.5,0.5,True
2012-02-13,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-02-14,2.0,4.0,3.0,9.0,0.4444444444444444,0.2222222222222222,True
2012-02-15,6.0,6.0,2.0,14.0,0.42857142857142855,0.42857142857142855,True
2012-02-16,0.0,17.0,1.0,18.0,0.9444444444444444,0.0,True
2012-02-17,0.0,1.0,2.0,3.0,0.3333333333333333,0.0,True
2012-02-18,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,False
2012-02-20,0.0,3.0,3.0,6.0,0.5,0.0,True
2012-02-21,0.0,16.0,0.0,16.0,1.0,0.0,True
2012-02-22,0.0,4.0,0.0,4.0,1.0,0.0,True
2012-02-24,4.0,41.0,2.0,47.0,0.8723404255319149,0.0851063829787234,True
2012-02-25,0.0,6.0,2.0,8.0,0.75,0.0,False
2012-02-27,0.0,9.0,7.0,16.0,0.5625,0.0,True
2012-02-28,0.0,0.0,1.0,1.0,0.0,0.0,True
2012-03-01,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-03-02,0.0,2.0,0.0,2.0,1.0,0.0,True
2012-03-07,1.0,0.0,0.0,1.0,0.0,1.0,True
2012-03-08,0.0,9.0,0.0,9.0,1.0,0.0,True
2012-03-09,0.0,3.0,0.0,3.0,1.0,0.0,True
2012-03-15,0.0,12.0,2.0,14.0,0.8571428571428571,0.0,True
2012-03-16,0.0,4.0,0.0,4.0,1.0,0.0,True
2012-03-19,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-03-21,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,True
2012-03-22,10.0,19.0,18.0,47.0,0.40425531914893614,0.2127659574468085,True
2012-03-23,12.0,3.0,2.0,17.0,0.17647058823529413,0.7058823529411765,False
2012-03-26,0.0,4.0,0.0,4.0,1.0,0.0,True
2012-03-27,0.0,3.0,0.0,3.0,1.0,0.0,True
2012-03-29,0.0,4.0,0.0,4.0,1.0,0.0,True
2012-03-31,1.0,0.0,0.0,1.0,0.0,1.0,False
2012-04-02,0.0,0.0,19.0,19.0,0.0,0.0,True
2012-04-04,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-04-05,10.0,10.0,1.0,21.0,0.4761904761904762,0.4761904761904762,True
2012-04-06,11.0,20.0,0.0,31.0,0.6451612903225806,0.3548387096774194,False
2012-04-07,0.0,2.0,0.0,2.0,1.0,0.0,False
2012-04-10,3.0,14.0,1.0,18.0,0.7777777777777778,0.16666666666666666,True
2012-04-11,5.0,9.0,0.0,14.0,0.6428571428571429,0.35714285714285715,True
2012-04-12,0.0,5.0,0.0,5.0,1.0,0.0,True
2012-04-13,0.0,6.0,0.0,6.0,1.0,0.0,True
2012-04-15,1.0,0.0,0.0,1.0,0.0,1.0,True
2012-04-18,0.0,6.0,0.0,6.0,1.0,0.0,True
2012-04-19,0.0,4.0,1.0,5.0,0.8,0.0,True
2012-04-20,0.0,17.0,18.0,35.0,0.4857142857142857,0.0,True
2012-04-21,1.0,0.0,0.0,1.0,0.0,1.0,True
2012-04-23,0.0,5.0,0.0,5.0,1.0,0.0,True
2012-04-24,0.0,3.0,0.0,3.0,1.0,0.0,True
2012-04-25,0.0,13.0,1.0,14.0,0.9285714285714286,0.0,True
2012-04-26,0.0,31.0,0.0,31.0,1.0,0.0,True
2012-04-27,0.0,2.0,0.0,2.0,1.0,0.0,True
2012-04-28,0.0,14.0,2.0,16.0,0.875,0.0,True
2012-04-30,0.0,2.0,0.0,2.0,1.0,0.0,True
2012-05-01,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-05-02,4.0,10.0,0.0,14.0,0.7142857142857143,0.2857142857142857,True
2012-05-03,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-05-04,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,False
2012-05-07,0.0,2.0,0.0,2.0,1.0,0.0,True
2012-05-08,0.0,6.0,0.0,6.0,1.0,0.0,True
2012-05-09,2.0,4.0,1.0,7.0,0.5714285714285714,0.2857142857142857,True
2012-05-10,1.0,14.0,0.0,15.0,0.9333333333333332,0.06666666666666668,True
2012-05-11,0.0,0.0,2.0,2.0,0.0,0.0,True
2012-05-14,0.0,0.0,1.0,1.0,0.0,0.0,True
2012-05-15,0.0,13.0,0.0,13.0,1.0,0.0,True
2012-05-18,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-05-19,0.0,16.0,40.0,56.0,0.2857142857142857,0.0,False
2012-05-21,0.0,7.0,2.0,9.0,0.7777777777777778,0.0,True
2012-05-22,2.0,2.0,0.0,4.0,0.5,0.5,True
2012-05-25,0.0,6.0,0.0,6.0,1.0,0.0,True
2012-05-26,0.0,1.0,0.0,1.0,1.0,0.0,False
2012-05-27,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-05-29,12.0,7.0,2.0,21.0,0.3333333333333333,0.5714285714285714,True
2012-05-30,1.0,7.0,22.0,30.0,0.2333333333333333,0.03333333333333333,True
2012-05-31,0.0,2.0,0.0,2.0,1.0,0.0,True
2012-06-01,2.0,4.0,0.0,6.0,0.6666666666666666,0.3333333333333333,False
2012-06-04,0.0,0.0,1.0,1.0,0.0,0.0,True
2012-06-05,1.0,24.0,1.0,26.0,0.9230769230769232,0.038461538461538464,True
2012-06-06,2.0,12.0,0.0,14.0,0.8571428571428571,0.14285714285714285,True
2012-06-07,0.0,9.0,4.0,13.0,0.6923076923076923,0.0,False
2012-06-08,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
2012-06-11,0.0,2.0,0.0,2.0,1.0,0.0,True
2012-06-12,0.0,18.0,1.0,19.0,0.9473684210526316,0.0,False
2012-06-13,2.0,11.0,8.0,21.0,0.5238095238095238,0.09523809523809523,False
2012-06-14,0.0,2.0,0.0,2.0,1.0,0.0,False
2012-06-15,1.0,5.0,0.0,6.0,0.8333333333333334,0.16666666666666666,False
2012-06-18,0.0,1.0,1.0,2.0,0.5,0.0,False
2012-06-19,4.0,2.0,0.0,6.0,0.3333333333333333,0.6666666666666666,False
2012-06-20,0.0,5.0,0.0,5.0,1.0,0.0,True
2012-06-22,1.0,5.0,0.0,6.0,0.8333333333333334,0.16666666666666666,True
2012-06-23,2.0,6.0,1.0,9.0,0.6666666666666666,0.2222222222222222,False
2012-06-25,2.0,7.0,1.0,10.0,0.7,0.2,True
2012-06-26,1.0,3.0,1.0,5.0,0.6,0.2,True
2012-06-27,3.0,1.0,0.0,4.0,0.25,0.75,False
2012-06-28,1.0,1.0,0.0,2.0,0.5,0.5,False
2012-06-29,0.0,7.0,1.0,8.0,0.875,0.0,False
2012-06-30,0.0,1.0,0.0,1.0,1.0,0.0,False
2012-07-02,5.0,16.0,0.0,21.0,0.7619047619047619,0.2380952380952381,False
2012-07-03,0.0,2.0,0.0,2.0,1.0,0.0,True
2012-07-04,5.0,2.0,0.0,7.0,0.2857142857142857,0.7142857142857143,True
2012-07-05,1.0,4.0,0.0,5.0,0.8,0.2,True
2012-07-06,3.0,5.0,1.0,9.0,0.5555555555555556,0.3333333333333333,False
2012-07-07,2.0,1.0,2.0,5.0,0.2,0.4,True
2012-07-08,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-07-09,1.0,1.0,0.0,2.0,0.5,0.5,False
2012-07-10,0.0,3.0,0.0,3.0,1.0,0.0,False
2012-07-11,0.0,6.0,0.0,6.0,1.0,0.0,False
2012-07-12,2.0,1.0,1.0,4.0,0.25,0.5,False
2012-07-13,1.0,6.0,2.0,9.0,0.6666666666666666,0.1111111111111111,False
2012-07-16,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-07-17,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-07-18,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-07-19,2.0,2.0,0.0,4.0,0.5,0.5,True
2012-07-23,0.0,2.0,0.0,2.0,1.0,0.0,True
2012-07-24,4.0,6.0,3.0,13.0,0.4615384615384616,0.3076923076923077,True
2012-07-25,3.0,10.0,0.0,13.0,0.7692307692307693,0.2307692307692308,True
2012-07-26,20.0,2.0,1.0,23.0,0.08695652173913042,0.8695652173913043,True
2012-07-27,4.0,2.0,10.0,16.0,0.125,0.25,False
2012-07-28,1.0,7.0,0.0,8.0,0.875,0.125,False
2012-07-30,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
2012-07-31,7.0,13.0,12.0,32.0,0.40625,0.21875,True
2012-08-01,0.0,7.0,2.0,9.0,0.7777777777777778,0.0,True
2012-08-02,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-08-05,0.0,0.0,1.0,1.0,0.0,0.0,True
2012-08-06,2.0,2.0,2.0,6.0,0.3333333333333333,0.3333333333333333,True
2012-08-07,2.0,3.0,6.0,11.0,0.2727272727272727,0.18181818181818185,True
2012-08-08,4.0,0.0,1.0,5.0,0.0,0.8,True
2012-08-09,0.0,2.0,0.0,2.0,1.0,0.0,True
2012-08-10,1.0,8.0,1.0,10.0,0.8,0.1,True
2012-08-11,5.0,5.0,1.0,11.0,0.4545454545454545,0.4545454545454545,False
2012-08-12,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-08-13,2.0,12.0,1.0,15.0,0.8,0.13333333333333333,True
2012-08-14,0.0,1.0,1.0,2.0,0.5,0.0,True
2012-08-15,0.0,5.0,0.0,5.0,1.0,0.0,True
2012-08-16,2.0,6.0,1.0,9.0,0.6666666666666666,0.2222222222222222,True
2012-08-17,0.0,12.0,0.0,12.0,1.0,0.0,True
2012-08-18,1.0,6.0,0.0,7.0,0.8571428571428571,0.14285714285714285,False
2012-08-19,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-08-20,5.0,21.0,1.0,27.0,0.7777777777777778,0.1851851851851852,True
2012-08-21,0.0,0.0,5.0,5.0,0.0,0.0,True
2012-08-23,0.0,0.0,7.0,7.0,0.0,0.0,True
2012-09-05,0.0,0.0,1.0,1.0,0.0,0.0,True
2012-09-07,0.0,0.0,5.0,5.0,0.0,0.0,True
2012-09-16,0.0,0.0,1.0,1.0,0.0,0.0,True
2012-09-19,0.0,0.0,1.0,1.0,0.0,0.0,True
2012-09-20,0.0,0.0,2.0,2.0,0.0,0.0,True
2012-09-22,0.0,0.0,1.0,1.0,0.0,0.0,False
2012-09-24,0.0,0.0,1.0,1.0,0.0,0.0,True
2012-09-25,0.0,0.0,2.0,2.0,0.0,0.0,True
2012-09-26,0.0,0.0,3.0,3.0,0.0,0.0,True
2012-10-01,0.0,0.0,1.0,1.0,0.0,0.0,True
2012-10-03,0.0,0.0,1.0,1.0,0.0,0.0,True
2012-10-05,0.0,1.0,3.0,4.0,0.25,0.0,True
2012-10-10,0.0,0.0,2.0,2.0,0.0,0.0,False
2012-10-12,0.0,0.0,2.0,2.0,0.0,0.0,True
2012-10-16,0.0,0.0,1.0,1.0,0.0,0.0,True
2012-10-27,0.0,0.0,1.0,1.0,0.0,0.0,True
2012-10-31,0.0,0.0,1.0,1.0,0.0,0.0,True
2012-11-02,0.0,0.0,1.0,1.0,0.0,0.0,False
2012-12-07,0.0,0.0,1.0,1.0,0.0,0.0,True
2012-12-13,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-12-17,0.0,1.0,28.0,29.0,0.03448275862068965,0.0,True
2012-12-18,0.0,1.0,1.0,2.0,0.5,0.0,True
2012-12-26,0.0,0.0,2.0,2.0,0.0,0.0,False
2012-12-27,0.0,2.0,0.0,2.0,1.0,0.0,False
2013-01-07,0.0,1.0,0.0,1.0,1.0,0.0,True
2013-01-09,0.0,0.0,1.0,1.0,0.0,0.0,True
2013-01-16,0.0,2.0,0.0,2.0,1.0,0.0,True
2013-01-18,0.0,1.0,2.0,3.0,0.3333333333333333,0.0,False
2013-01-19,0.0,1.0,1.0,2.0,0.5,0.0,False
2013-01-21,0.0,1.0,0.0,1.0,1.0,0.0,True
2013-01-24,0.0,1.0,0.0,1.0,1.0,0.0,True
2013-02-01,0.0,1.0,3.0,4.0,0.25,0.0,False
2013-02-02,0.0,3.0,2.0,5.0,0.6,0.0,False
2013-02-12,0.0,3.0,5.0,8.0,0.375,0.0,True
2013-02-13,0.0,1.0,2.0,3.0,0.3333333333333333,0.0,True
2013-02-14,0.0,2.0,0.0,2.0,1.0,0.0,True
2013-02-15,0.0,0.0,1.0,1.0,0.0,0.0,True
2013-02-26,0.0,1.0,0.0,1.0,1.0,0.0,True
2013-03-08,0.0,1.0,0.0,1.0,1.0,0.0,True
2013-03-14,0.0,0.0,1.0,1.0,0.0,0.0,True
2013-03-22,0.0,1.0,0.0,1.0,1.0,0.0,True
2013-04-01,0.0,0.0,1.0,1.0,0.0,0.0,True
2013-04-11,0.0,0.0,1.0,1.0,0.0,0.0,False
2013-04-13,0.0,0.0,1.0,1.0,0.0,0.0,False
2013-04-16,0.0,0.0,4.0,4.0,0.0,0.0,False
2013-04-19,0.0,0.0,2.0,2.0,0.0,0.0,False
2013-04-30,0.0,0.0,1.0,1.0,0.0,0.0,True
2013-05-01,0.0,0.0,3.0,3.0,0.0,0.0,True
2013-05-14,0.0,1.0,0.0,1.0,1.0,0.0,True
2013-05-17,0.0,1.0,1.0,2.0,0.5,0.0,True
2013-05-20,0.0,1.0,0.0,1.0,1.0,0.0,True
2013-05-21,0.0,1.0,1.0,2.0,0.5,0.0,True
2013-05-22,0.0,1.0,0.0,1.0,1.0,0.0,True
2013-05-23,0.0,2.0,0.0,2.0,1.0,0.0,True
2013-05-24,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,False
2013-05-28,0.0,1.0,1.0,2.0,0.5,0.0,True
2013-05-29,0.0,2.0,0.0,2.0,1.0,0.0,True
2013-05-30,0.0,1.0,0.0,1.0,1.0,0.0,True
2013-05-31,0.0,0.0,1.0,1.0,0.0,0.0,True
2013-06-01,0.0,1.0,0.0,1.0,1.0,0.0,False
2013-06-03,0.0,1.0,0.0,1.0,1.0,0.0,True
2013-06-04,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,True
2013-06-05,0.0,1.0,0.0,1.0,1.0,0.0,True
2013-06-06,0.0,1.0,0.0,1.0,1.0,0.0,True
2013-06-08,0.0,1.0,0.0,1.0,1.0,0.0,False
2013-06-10,0.0,1.0,0.0,1.0,1.0,0.0,True
2013-06-14,0.0,0.0,4.0,4.0,0.0,0.0,True
2013-06-15,0.0,1.0,0.0,1.0,1.0,0.0,True
2013-06-20,0.0,0.0,2.0,2.0,0.0,0.0,True
2013-06-24,0.0,0.0,1.0,1.0,0.0,0.0,True
2013-06-26,0.0,0.0,5.0,5.0,0.0,0.0,False
