close_date,ApproveAfterChange,DirectlyApprove,Rejected,TotalReview,DirectlyApproveRate,ApproveAfterChangeRate,CloseToReleaseDate
2014-05-16,1.0,1.0,0.0,2.0,0.5,0.5,False
2014-05-19,1.0,0.0,0.0,1.0,0.0,1.0,True
2014-05-21,1.0,1.0,0.0,2.0,0.5,0.5,True
2014-05-23,0.0,3.0,0.0,3.0,1.0,0.0,True
2014-06-02,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
2014-06-04,2.0,0.0,0.0,2.0,0.0,1.0,True
2014-06-05,0.0,2.0,0.0,2.0,1.0,0.0,True
2014-06-16,1.0,0.0,0.0,1.0,0.0,1.0,False
2014-06-23,0.0,0.0,1.0,1.0,0.0,0.0,False
2014-06-24,0.0,2.0,0.0,2.0,1.0,0.0,False
2014-06-25,1.0,1.0,0.0,2.0,0.5,0.5,True
2014-06-30,0.0,1.0,1.0,2.0,0.5,0.0,True
2014-07-01,0.0,1.0,0.0,1.0,1.0,0.0,True
2014-07-04,0.0,1.0,2.0,3.0,0.3333333333333333,0.0,False
2014-07-07,0.0,1.0,0.0,1.0,1.0,0.0,True
2014-07-09,0.0,2.0,0.0,2.0,1.0,0.0,True
2014-07-10,0.0,1.0,0.0,1.0,1.0,0.0,False
2014-07-15,2.0,0.0,0.0,2.0,0.0,1.0,True
2014-07-16,1.0,0.0,0.0,1.0,0.0,1.0,True
2014-07-17,0.0,1.0,0.0,1.0,1.0,0.0,False
2014-07-18,1.0,0.0,1.0,2.0,0.0,0.5,False
2014-08-04,0.0,1.0,0.0,1.0,1.0,0.0,True
2014-08-05,4.0,1.0,0.0,5.0,0.2,0.8,True
2014-08-06,3.0,0.0,0.0,3.0,0.0,1.0,False
2014-08-07,1.0,2.0,1.0,4.0,0.5,0.25,False
2014-08-11,0.0,2.0,0.0,2.0,1.0,0.0,True
2014-08-12,0.0,5.0,0.0,5.0,1.0,0.0,True
2014-08-13,1.0,5.0,0.0,6.0,0.8333333333333334,0.16666666666666666,True
2014-08-18,1.0,1.0,0.0,2.0,0.5,0.5,True
2014-08-19,0.0,2.0,0.0,2.0,1.0,0.0,True
2014-08-20,0.0,0.0,1.0,1.0,0.0,0.0,False
2014-08-21,0.0,2.0,0.0,2.0,1.0,0.0,True
2014-08-22,2.0,5.0,0.0,7.0,0.7142857142857143,0.2857142857142857,True
2014-08-26,0.0,1.0,0.0,1.0,1.0,0.0,True
2014-08-29,0.0,1.0,0.0,1.0,1.0,0.0,False
2014-09-09,0.0,1.0,0.0,1.0,1.0,0.0,True
2014-09-12,0.0,0.0,1.0,1.0,0.0,0.0,True
2014-09-15,2.0,0.0,0.0,2.0,0.0,1.0,True
2014-09-16,2.0,4.0,0.0,6.0,0.6666666666666666,0.3333333333333333,True
2014-09-19,1.0,3.0,0.0,4.0,0.75,0.25,True
2014-09-22,0.0,0.0,1.0,1.0,0.0,0.0,True
2014-09-26,0.0,1.0,1.0,2.0,0.5,0.0,False
2014-09-29,1.0,2.0,1.0,4.0,0.5,0.25,True
2014-09-30,0.0,1.0,0.0,1.0,1.0,0.0,True
2014-10-05,0.0,1.0,0.0,1.0,1.0,0.0,True
2014-10-06,0.0,1.0,0.0,1.0,1.0,0.0,True
2014-10-08,1.0,0.0,0.0,1.0,0.0,1.0,True
2014-10-09,1.0,0.0,0.0,1.0,0.0,1.0,False
2014-10-13,5.0,1.0,1.0,7.0,0.14285714285714285,0.7142857142857143,True
2014-10-14,2.0,2.0,0.0,4.0,0.5,0.5,True
2014-10-16,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,False
2014-10-17,0.0,1.0,0.0,1.0,1.0,0.0,False
2014-10-21,0.0,1.0,0.0,1.0,1.0,0.0,True
2014-10-22,2.0,4.0,0.0,6.0,0.6666666666666666,0.3333333333333333,True
2014-10-24,1.0,0.0,0.0,1.0,0.0,1.0,False
2014-10-27,2.0,0.0,0.0,2.0,0.0,1.0,True
2014-10-30,0.0,1.0,0.0,1.0,1.0,0.0,False
2014-10-31,0.0,1.0,0.0,1.0,1.0,0.0,False
2014-11-03,1.0,1.0,2.0,4.0,0.25,0.25,True
2014-11-04,0.0,3.0,0.0,3.0,1.0,0.0,True
2014-11-12,0.0,1.0,0.0,1.0,1.0,0.0,False
2014-11-18,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
2014-11-19,1.0,1.0,0.0,2.0,0.5,0.5,False
2014-11-21,1.0,0.0,0.0,1.0,0.0,1.0,False
2014-11-24,0.0,1.0,0.0,1.0,1.0,0.0,True
2014-12-01,1.0,1.0,0.0,2.0,0.5,0.5,True
2014-12-02,1.0,1.0,0.0,2.0,0.5,0.5,False
2014-12-03,0.0,1.0,0.0,1.0,1.0,0.0,True
2014-12-04,0.0,1.0,0.0,1.0,1.0,0.0,True
2014-12-05,1.0,1.0,0.0,2.0,0.5,0.5,True
2014-12-09,0.0,1.0,1.0,2.0,0.5,0.0,True
2014-12-11,1.0,1.0,0.0,2.0,0.5,0.5,True
2014-12-16,1.0,1.0,0.0,2.0,0.5,0.5,False
2014-12-18,2.0,0.0,0.0,2.0,0.0,1.0,False
2014-12-19,0.0,1.0,0.0,1.0,1.0,0.0,False
2014-12-22,0.0,0.0,1.0,1.0,0.0,0.0,True
2014-12-23,0.0,1.0,0.0,1.0,1.0,0.0,False
2014-12-29,2.0,7.0,0.0,9.0,0.7777777777777778,0.2222222222222222,False
2014-12-31,1.0,0.0,0.0,1.0,0.0,1.0,False
2015-01-05,1.0,6.0,0.0,7.0,0.8571428571428571,0.14285714285714285,True
2015-01-07,1.0,4.0,0.0,5.0,0.8,0.2,True
2015-01-08,2.0,0.0,0.0,2.0,0.0,1.0,False
2015-01-09,0.0,1.0,0.0,1.0,1.0,0.0,False
2015-01-13,3.0,1.0,0.0,4.0,0.25,0.75,True
2015-01-14,0.0,1.0,0.0,1.0,1.0,0.0,False
2015-01-15,1.0,0.0,0.0,1.0,0.0,1.0,True
2015-01-16,4.0,6.0,0.0,10.0,0.6,0.4,True
2015-01-19,3.0,2.0,0.0,5.0,0.4,0.6,True
2015-01-26,2.0,3.0,0.0,5.0,0.6,0.4,True
2015-01-27,2.0,2.0,0.0,4.0,0.5,0.5,True
2015-01-28,0.0,1.0,0.0,1.0,1.0,0.0,True
2015-01-29,1.0,4.0,1.0,6.0,0.6666666666666666,0.16666666666666666,False
2015-01-30,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
2015-02-02,0.0,1.0,0.0,1.0,1.0,0.0,True
2015-02-03,1.0,1.0,0.0,2.0,0.5,0.5,True
2015-02-04,0.0,1.0,0.0,1.0,1.0,0.0,True
2015-02-09,0.0,4.0,0.0,4.0,1.0,0.0,True
2015-02-11,4.0,1.0,0.0,5.0,0.2,0.8,False
2015-02-12,0.0,1.0,0.0,1.0,1.0,0.0,False
2015-02-14,0.0,0.0,1.0,1.0,0.0,0.0,False
2015-02-16,0.0,1.0,0.0,1.0,1.0,0.0,True
2015-02-17,1.0,1.0,0.0,2.0,0.5,0.5,True
2015-02-18,0.0,1.0,0.0,1.0,1.0,0.0,False
2015-02-23,0.0,1.0,0.0,1.0,1.0,0.0,True
2015-02-26,2.0,0.0,0.0,2.0,0.0,1.0,False
2015-03-02,0.0,1.0,0.0,1.0,1.0,0.0,True
2015-03-09,0.0,2.0,0.0,2.0,1.0,0.0,True
2015-03-10,0.0,2.0,0.0,2.0,1.0,0.0,True
2015-03-12,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,False
2015-03-16,1.0,0.0,0.0,1.0,0.0,1.0,True
2015-03-27,2.0,0.0,0.0,2.0,0.0,1.0,False
2015-04-01,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,False
2015-04-03,0.0,2.0,0.0,2.0,1.0,0.0,True
2015-04-07,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,True
2015-04-09,0.0,1.0,0.0,1.0,1.0,0.0,False
2015-04-10,1.0,1.0,0.0,2.0,0.5,0.5,False
2015-04-13,2.0,0.0,0.0,2.0,0.0,1.0,True
2015-04-14,1.0,0.0,0.0,1.0,0.0,1.0,True
2015-04-17,0.0,2.0,0.0,2.0,1.0,0.0,False
2015-04-20,0.0,4.0,0.0,4.0,1.0,0.0,True
2015-04-21,2.0,3.0,0.0,5.0,0.6,0.4,True
2015-04-24,1.0,0.0,1.0,2.0,0.0,0.5,False
2015-04-27,2.0,0.0,0.0,2.0,0.0,1.0,True
2015-04-28,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,True
2015-04-29,1.0,0.0,0.0,1.0,0.0,1.0,True
2015-04-30,0.0,1.0,0.0,1.0,1.0,0.0,True
2015-05-04,0.0,1.0,0.0,1.0,1.0,0.0,True
2015-05-11,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
2015-05-18,1.0,5.0,0.0,6.0,0.8333333333333334,0.16666666666666666,False
2015-05-26,0.0,1.0,0.0,1.0,1.0,0.0,True
2015-05-28,0.0,3.0,0.0,3.0,1.0,0.0,False
2015-05-29,0.0,1.0,0.0,1.0,1.0,0.0,False
2015-06-11,0.0,1.0,0.0,1.0,1.0,0.0,False
2015-06-16,1.0,1.0,0.0,2.0,0.5,0.5,False
2015-06-19,1.0,1.0,0.0,2.0,0.5,0.5,False
2015-06-23,1.0,0.0,2.0,3.0,0.0,0.3333333333333333,False
2015-06-29,0.0,1.0,0.0,1.0,1.0,0.0,False
2015-06-30,0.0,1.0,1.0,2.0,0.5,0.0,False
2015-07-03,1.0,1.0,0.0,2.0,0.5,0.5,False
2015-07-07,0.0,1.0,0.0,1.0,1.0,0.0,True
2015-07-09,0.0,1.0,0.0,1.0,1.0,0.0,False
2015-07-15,0.0,3.0,1.0,4.0,0.75,0.0,False
2015-07-22,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,False
2015-07-23,1.0,0.0,0.0,1.0,0.0,1.0,False
2015-07-24,0.0,1.0,0.0,1.0,1.0,0.0,False
2015-07-27,0.0,2.0,0.0,2.0,1.0,0.0,True
2015-07-28,1.0,0.0,0.0,1.0,0.0,1.0,True
2015-07-29,0.0,1.0,0.0,1.0,1.0,0.0,True
2015-07-31,1.0,0.0,0.0,1.0,0.0,1.0,True
2015-08-05,1.0,0.0,0.0,1.0,0.0,1.0,True
2015-08-07,1.0,1.0,0.0,2.0,0.5,0.5,False
2015-08-13,0.0,1.0,0.0,1.0,1.0,0.0,False
2015-08-14,0.0,1.0,0.0,1.0,1.0,0.0,False
2015-08-17,0.0,1.0,0.0,1.0,1.0,0.0,True
2015-08-19,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
2015-08-21,1.0,0.0,0.0,1.0,0.0,1.0,True
2015-08-25,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,False
2015-08-26,1.0,1.0,0.0,2.0,0.5,0.5,False
2015-08-28,0.0,1.0,0.0,1.0,1.0,0.0,False
2015-09-01,0.0,2.0,0.0,2.0,1.0,0.0,True
2015-09-02,0.0,2.0,0.0,2.0,1.0,0.0,True
2015-09-04,1.0,0.0,0.0,1.0,0.0,1.0,False
2015-09-18,0.0,1.0,0.0,1.0,1.0,0.0,False
2015-09-30,0.0,1.0,0.0,1.0,1.0,0.0,True
2015-10-02,1.0,1.0,0.0,2.0,0.5,0.5,False
2015-10-08,0.0,1.0,0.0,1.0,1.0,0.0,False
2015-10-09,2.0,0.0,0.0,2.0,0.0,1.0,False
2015-10-12,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
2015-10-13,0.0,3.0,0.0,3.0,1.0,0.0,True
2015-10-16,3.0,1.0,0.0,4.0,0.25,0.75,False
2015-10-19,0.0,1.0,0.0,1.0,1.0,0.0,True
2015-10-22,0.0,1.0,0.0,1.0,1.0,0.0,True
2015-11-02,0.0,1.0,0.0,1.0,1.0,0.0,True
2015-11-03,1.0,3.0,0.0,4.0,0.75,0.25,False
2015-11-05,0.0,2.0,0.0,2.0,1.0,0.0,False
2015-11-06,1.0,0.0,0.0,1.0,0.0,1.0,False
2015-11-12,1.0,1.0,0.0,2.0,0.5,0.5,True
2015-11-23,0.0,2.0,0.0,2.0,1.0,0.0,True
2015-12-02,0.0,1.0,0.0,1.0,1.0,0.0,True
2015-12-03,1.0,0.0,0.0,1.0,0.0,1.0,True
2015-12-04,0.0,1.0,0.0,1.0,1.0,0.0,True
2015-12-07,1.0,0.0,0.0,1.0,0.0,1.0,True
2015-12-16,1.0,1.0,0.0,2.0,0.5,0.5,True
2015-12-17,0.0,1.0,0.0,1.0,1.0,0.0,True
2015-12-22,1.0,0.0,0.0,1.0,0.0,1.0,True
2015-12-23,1.0,0.0,0.0,1.0,0.0,1.0,False
2015-12-24,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
2016-01-04,4.0,1.0,0.0,5.0,0.2,0.8,True
2016-01-05,0.0,1.0,0.0,1.0,1.0,0.0,True
2016-01-07,0.0,1.0,0.0,1.0,1.0,0.0,False
2016-01-19,1.0,0.0,0.0,1.0,0.0,1.0,True
2016-01-21,0.0,2.0,0.0,2.0,1.0,0.0,True
2016-01-27,0.0,1.0,0.0,1.0,1.0,0.0,True
2016-01-28,2.0,0.0,1.0,3.0,0.0,0.6666666666666666,True
2016-01-29,0.0,2.0,3.0,5.0,0.4,0.0,False
2016-02-01,0.0,2.0,0.0,2.0,1.0,0.0,True
2016-02-03,0.0,1.0,0.0,1.0,1.0,0.0,True
2016-02-04,0.0,1.0,0.0,1.0,1.0,0.0,False
2016-02-05,1.0,0.0,0.0,1.0,0.0,1.0,False
2016-02-07,0.0,1.0,0.0,1.0,1.0,0.0,False
2016-02-08,0.0,0.0,1.0,1.0,0.0,0.0,True
2016-02-16,0.0,1.0,2.0,3.0,0.3333333333333333,0.0,True
2016-02-17,1.0,0.0,1.0,2.0,0.0,0.5,False
2016-02-19,0.0,1.0,0.0,1.0,1.0,0.0,False
2016-02-23,2.0,0.0,0.0,2.0,0.0,1.0,True
2016-02-26,0.0,1.0,0.0,1.0,1.0,0.0,False
2016-03-01,0.0,2.0,0.0,2.0,1.0,0.0,True
2016-03-10,1.0,0.0,0.0,1.0,0.0,1.0,True
2016-03-11,0.0,1.0,0.0,1.0,1.0,0.0,True
2016-03-14,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,True
2016-03-16,0.0,2.0,0.0,2.0,1.0,0.0,True
2016-03-18,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
2016-03-24,0.0,1.0,0.0,1.0,1.0,0.0,True
2016-03-30,0.0,0.0,1.0,1.0,0.0,0.0,True
2016-03-31,2.0,0.0,0.0,2.0,0.0,1.0,True
2016-04-01,0.0,3.0,0.0,3.0,1.0,0.0,True
2016-04-04,1.0,4.0,0.0,5.0,0.8,0.2,True
2016-04-05,0.0,1.0,0.0,1.0,1.0,0.0,True
2016-04-07,1.0,0.0,0.0,1.0,0.0,1.0,True
2016-04-14,0.0,1.0,0.0,1.0,1.0,0.0,True
2016-04-18,0.0,0.0,1.0,1.0,0.0,0.0,True
2016-04-27,1.0,0.0,0.0,1.0,0.0,1.0,True
2016-04-29,0.0,4.0,0.0,4.0,1.0,0.0,False
2016-05-03,2.0,0.0,0.0,2.0,0.0,1.0,True
2016-05-06,0.0,1.0,0.0,1.0,1.0,0.0,True
2016-05-10,1.0,3.0,0.0,4.0,0.75,0.25,True
2016-05-12,0.0,3.0,1.0,4.0,0.75,0.0,True
2016-05-13,2.0,0.0,0.0,2.0,0.0,1.0,True
2016-05-17,0.0,0.0,1.0,1.0,0.0,0.0,True
2016-05-19,1.0,0.0,0.0,1.0,0.0,1.0,True
2016-05-23,0.0,2.0,0.0,2.0,1.0,0.0,True
2016-05-24,0.0,1.0,0.0,1.0,1.0,0.0,True
2016-05-25,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
2016-05-27,1.0,1.0,0.0,2.0,0.5,0.5,False
2016-05-31,0.0,2.0,0.0,2.0,1.0,0.0,True
2016-06-01,2.0,0.0,1.0,3.0,0.0,0.6666666666666666,True
2016-06-03,1.0,1.0,0.0,2.0,0.5,0.5,False
2016-06-08,0.0,2.0,0.0,2.0,1.0,0.0,True
2016-06-09,1.0,0.0,0.0,1.0,0.0,1.0,True
2016-06-10,0.0,1.0,0.0,1.0,1.0,0.0,True
2016-06-14,1.0,0.0,0.0,1.0,0.0,1.0,False
2016-06-15,0.0,1.0,0.0,1.0,1.0,0.0,False
2016-06-20,0.0,2.0,0.0,2.0,1.0,0.0,True
2016-06-21,0.0,1.0,0.0,1.0,1.0,0.0,True
2016-07-06,0.0,1.0,0.0,1.0,1.0,0.0,False
2016-07-21,1.0,0.0,0.0,1.0,0.0,1.0,True
2016-07-22,1.0,0.0,0.0,1.0,0.0,1.0,True
2016-07-26,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,False
2016-07-27,0.0,1.0,0.0,1.0,1.0,0.0,True
2016-07-28,2.0,0.0,0.0,2.0,0.0,1.0,True
2016-08-03,0.0,1.0,0.0,1.0,1.0,0.0,True
2016-08-10,0.0,1.0,0.0,1.0,1.0,0.0,True
2016-08-17,0.0,1.0,0.0,1.0,1.0,0.0,True
2016-08-24,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,True
2016-08-25,1.0,0.0,0.0,1.0,0.0,1.0,True
2016-08-29,1.0,0.0,0.0,1.0,0.0,1.0,True
2016-08-31,1.0,0.0,0.0,1.0,0.0,1.0,True
2016-09-06,0.0,1.0,0.0,1.0,1.0,0.0,True
2016-09-13,0.0,1.0,0.0,1.0,1.0,0.0,False
2016-09-20,1.0,0.0,0.0,1.0,0.0,1.0,True
2016-09-21,0.0,0.0,1.0,1.0,0.0,0.0,True
2016-09-27,0.0,0.0,1.0,1.0,0.0,0.0,True
2016-09-28,2.0,0.0,0.0,2.0,0.0,1.0,True
2016-10-05,0.0,1.0,0.0,1.0,1.0,0.0,True
2016-10-24,0.0,1.0,0.0,1.0,1.0,0.0,True
2016-10-26,0.0,0.0,2.0,2.0,0.0,0.0,True
2016-11-02,1.0,1.0,0.0,2.0,0.5,0.5,True
2016-11-30,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
2016-12-01,5.0,0.0,0.0,5.0,0.0,1.0,True
2016-12-06,1.0,1.0,0.0,2.0,0.5,0.5,True
2016-12-12,0.0,1.0,0.0,1.0,1.0,0.0,True
2016-12-22,1.0,0.0,0.0,1.0,0.0,1.0,True
2016-12-28,1.0,0.0,0.0,1.0,0.0,1.0,True
2016-12-29,0.0,1.0,0.0,1.0,1.0,0.0,True
2016-12-30,3.0,0.0,0.0,3.0,0.0,1.0,True
2017-01-02,0.0,2.0,0.0,2.0,1.0,0.0,True
2017-01-03,1.0,1.0,0.0,2.0,0.5,0.5,True
2017-01-05,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
2017-01-12,0.0,2.0,0.0,2.0,1.0,0.0,True
2017-01-13,0.0,5.0,0.0,5.0,1.0,0.0,True
2017-01-18,0.0,1.0,0.0,1.0,1.0,0.0,True
2017-02-06,0.0,1.0,0.0,1.0,1.0,0.0,True
2017-02-07,1.0,0.0,0.0,1.0,0.0,1.0,True
2017-02-09,0.0,1.0,0.0,1.0,1.0,0.0,True
2017-03-02,1.0,0.0,0.0,1.0,0.0,1.0,True
2017-03-03,0.0,2.0,0.0,2.0,1.0,0.0,True
2017-03-07,0.0,1.0,0.0,1.0,1.0,0.0,True
2017-03-15,0.0,1.0,0.0,1.0,1.0,0.0,True
2017-03-27,2.0,0.0,0.0,2.0,0.0,1.0,True
2017-03-28,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
2017-03-31,0.0,2.0,0.0,2.0,1.0,0.0,True
2017-04-04,0.0,1.0,0.0,1.0,1.0,0.0,True
2017-04-07,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
2017-04-11,0.0,1.0,0.0,1.0,1.0,0.0,True
2017-04-14,0.0,1.0,0.0,1.0,1.0,0.0,True
2017-04-20,1.0,0.0,0.0,1.0,0.0,1.0,True
2017-04-27,1.0,1.0,0.0,2.0,0.5,0.5,True
2017-05-01,0.0,1.0,0.0,1.0,1.0,0.0,True
2017-05-02,0.0,1.0,0.0,1.0,1.0,0.0,True
2017-05-05,0.0,1.0,0.0,1.0,1.0,0.0,True
