close_date,ApproveAfterChange,DirectlyApprove,Rejected,TotalReview,DirectlyApproveRate,ApproveAfterChangeRate,CloseToReleaseDate
2011-09-24,0.0,3.0,0.0,3.0,1.0,0.0,False
2011-09-25,0.0,2.0,0.0,2.0,1.0,0.0,True
2011-09-28,1.0,3.0,0.0,4.0,0.75,0.25,True
2011-09-29,0.0,2.0,0.0,2.0,1.0,0.0,True
2011-10-03,1.0,0.0,0.0,1.0,0.0,1.0,True
2011-10-07,1.0,1.0,0.0,2.0,0.5,0.5,True
2011-10-08,0.0,1.0,0.0,1.0,1.0,0.0,False
2011-10-09,0.0,1.0,0.0,1.0,1.0,0.0,True
2011-10-11,0.0,1.0,0.0,1.0,1.0,0.0,True
2011-10-12,0.0,1.0,2.0,3.0,0.3333333333333333,0.0,True
2011-10-13,0.0,0.0,1.0,1.0,0.0,0.0,True
2011-10-14,0.0,1.0,0.0,1.0,1.0,0.0,True
2011-10-18,0.0,1.0,0.0,1.0,1.0,0.0,True
2011-10-19,1.0,1.0,0.0,2.0,0.5,0.5,True
2011-10-21,1.0,0.0,0.0,1.0,0.0,1.0,True
2011-10-22,0.0,2.0,0.0,2.0,1.0,0.0,True
2011-10-23,1.0,5.0,0.0,6.0,0.8333333333333334,0.16666666666666666,True
2011-10-24,0.0,1.0,1.0,2.0,0.5,0.0,False
2011-10-27,0.0,1.0,0.0,1.0,1.0,0.0,True
2011-12-29,0.0,0.0,2.0,2.0,0.0,0.0,True
2012-01-02,4.0,4.0,0.0,8.0,0.5,0.5,True
2012-01-03,0.0,3.0,0.0,3.0,1.0,0.0,True
2012-01-06,0.0,2.0,0.0,2.0,1.0,0.0,True
2012-01-08,4.0,4.0,0.0,8.0,0.5,0.5,True
2012-01-11,0.0,1.0,0.0,1.0,1.0,0.0,False
2012-01-12,1.0,0.0,0.0,1.0,0.0,1.0,False
2012-01-22,2.0,2.0,0.0,4.0,0.5,0.5,True
2012-02-03,0.0,0.0,1.0,1.0,0.0,0.0,True
2012-02-06,1.0,0.0,0.0,1.0,0.0,1.0,True
2012-02-20,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
2012-02-24,0.0,0.0,1.0,1.0,0.0,0.0,True
2012-03-16,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-03-21,2.0,5.0,0.0,7.0,0.7142857142857143,0.2857142857142857,True
2012-03-22,1.0,0.0,0.0,1.0,0.0,1.0,True
2012-05-23,1.0,0.0,0.0,1.0,0.0,1.0,True
2012-05-24,2.0,0.0,0.0,2.0,0.0,1.0,True
2012-06-01,0.0,0.0,1.0,1.0,0.0,0.0,False
2012-06-02,0.0,1.0,0.0,1.0,1.0,0.0,False
2012-06-04,2.0,0.0,0.0,2.0,0.0,1.0,True
2012-06-09,2.0,0.0,0.0,2.0,0.0,1.0,False
2012-06-11,0.0,0.0,1.0,1.0,0.0,0.0,True
2012-06-15,0.0,2.0,0.0,2.0,1.0,0.0,False
2012-06-29,1.0,1.0,0.0,2.0,0.5,0.5,False
2012-07-03,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-07-11,1.0,1.0,0.0,2.0,0.5,0.5,False
2012-07-12,0.0,1.0,0.0,1.0,1.0,0.0,False
2012-07-23,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-07-24,2.0,0.0,0.0,2.0,0.0,1.0,True
2012-07-25,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-07-30,0.0,2.0,0.0,2.0,1.0,0.0,True
2012-08-13,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-08-17,1.0,0.0,1.0,2.0,0.0,0.5,True
2012-08-19,1.0,1.0,0.0,2.0,0.5,0.5,True
2012-08-21,1.0,0.0,1.0,2.0,0.0,0.5,True
2012-09-17,0.0,0.0,1.0,1.0,0.0,0.0,True
2012-09-28,0.0,0.0,1.0,1.0,0.0,0.0,False
2012-10-08,0.0,0.0,1.0,1.0,0.0,0.0,True
2012-12-11,0.0,0.0,1.0,1.0,0.0,0.0,True
2013-01-09,0.0,0.0,1.0,1.0,0.0,0.0,True
2013-01-30,0.0,0.0,1.0,1.0,0.0,0.0,True
2013-03-05,0.0,0.0,1.0,1.0,0.0,0.0,True
2013-04-16,0.0,0.0,1.0,1.0,0.0,0.0,False
2013-06-04,0.0,0.0,2.0,2.0,0.0,0.0,True
2013-06-13,0.0,0.0,1.0,1.0,0.0,0.0,False
2013-06-24,0.0,0.0,1.0,1.0,0.0,0.0,True
2013-06-27,0.0,0.0,1.0,1.0,0.0,0.0,True
2013-08-27,1.0,0.0,0.0,1.0,0.0,1.0,True
2013-08-30,1.0,0.0,0.0,1.0,0.0,1.0,True
2013-09-02,0.0,1.0,0.0,1.0,1.0,0.0,False
2013-09-03,0.0,1.0,0.0,1.0,1.0,0.0,True
2013-09-04,2.0,0.0,0.0,2.0,0.0,1.0,True
2013-09-05,1.0,0.0,0.0,1.0,0.0,1.0,True
2013-10-08,0.0,1.0,0.0,1.0,1.0,0.0,True
2013-10-09,2.0,0.0,0.0,2.0,0.0,1.0,True
2013-10-16,0.0,1.0,0.0,1.0,1.0,0.0,False
2013-10-21,0.0,1.0,0.0,1.0,1.0,0.0,True
2013-11-20,0.0,0.0,2.0,2.0,0.0,0.0,False
2013-11-28,4.0,2.0,0.0,6.0,0.3333333333333333,0.6666666666666666,False
2013-12-02,2.0,0.0,0.0,2.0,0.0,1.0,True
2014-01-07,1.0,1.0,0.0,2.0,0.5,0.5,True
2014-01-08,1.0,1.0,0.0,2.0,0.5,0.5,True
2014-01-15,0.0,0.0,2.0,2.0,0.0,0.0,True
2014-01-16,2.0,0.0,0.0,2.0,0.0,1.0,True
2014-01-31,1.0,0.0,0.0,1.0,0.0,1.0,True
2014-02-03,1.0,0.0,0.0,1.0,0.0,1.0,True
2014-02-14,1.0,0.0,0.0,1.0,0.0,1.0,True
2014-02-25,3.0,0.0,0.0,3.0,0.0,1.0,True
2014-03-06,1.0,1.0,0.0,2.0,0.5,0.5,True
2014-03-20,1.0,0.0,0.0,1.0,0.0,1.0,True
2014-03-24,0.0,0.0,1.0,1.0,0.0,0.0,True
2014-03-26,4.0,0.0,0.0,4.0,0.0,1.0,False
2014-03-27,1.0,3.0,0.0,4.0,0.75,0.25,False
2014-04-04,1.0,0.0,0.0,1.0,0.0,1.0,True
2014-04-14,1.0,1.0,0.0,2.0,0.5,0.5,True
2014-04-23,0.0,1.0,0.0,1.0,1.0,0.0,False
2014-05-05,5.0,0.0,0.0,5.0,0.0,1.0,True
2014-05-07,1.0,0.0,0.0,1.0,0.0,1.0,True
2014-06-02,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
2014-06-04,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
2014-06-17,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,False
2014-06-24,1.0,0.0,0.0,1.0,0.0,1.0,True
2014-06-28,0.0,0.0,1.0,1.0,0.0,0.0,False
2014-11-10,0.0,1.0,0.0,1.0,1.0,0.0,True
2014-11-21,0.0,1.0,0.0,1.0,1.0,0.0,True
2014-12-10,1.0,0.0,0.0,1.0,0.0,1.0,False
2015-01-09,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
2015-01-19,0.0,1.0,0.0,1.0,1.0,0.0,True
2015-01-29,0.0,0.0,1.0,1.0,0.0,0.0,False
2015-03-10,0.0,0.0,1.0,1.0,0.0,0.0,True
2015-03-11,0.0,1.0,0.0,1.0,1.0,0.0,True
2015-05-19,1.0,0.0,0.0,1.0,0.0,1.0,True
2015-06-11,1.0,0.0,0.0,1.0,0.0,1.0,True
2016-01-13,1.0,0.0,0.0,1.0,0.0,1.0,True
2016-02-17,0.0,0.0,1.0,1.0,0.0,0.0,False
2016-04-04,1.0,0.0,0.0,1.0,0.0,1.0,True
2016-08-31,0.0,0.0,1.0,1.0,0.0,0.0,True
2017-01-20,0.0,0.0,1.0,1.0,0.0,0.0,True
2017-02-01,1.0,0.0,0.0,1.0,0.0,1.0,True
2017-03-14,0.0,1.0,0.0,1.0,1.0,0.0,True
2017-04-07,1.0,0.0,0.0,1.0,0.0,1.0,True
2017-04-10,1.0,0.0,0.0,1.0,0.0,1.0,True
2017-08-03,0.0,1.0,0.0,1.0,1.0,0.0,True
